,Fanfooty Match ID,Team,DT,SC
330,http://live.fanfooty.com.au/game/matchcentre.html?id=3705,BL,1482,1570.0
331,http://live.fanfooty.com.au/game/matchcentre.html?id=3705,FR,1388,1730.0
332,http://live.fanfooty.com.au/game/matchcentre.html?id=3706,ES,1799,1898.0
333,http://live.fanfooty.com.au/game/matchcentre.html?id=3706,WB,1294,1403.0
334,http://live.fanfooty.com.au/game/matchcentre.html?id=3707,ME,1493,1707.0
335,http://live.fanfooty.com.au/game/matchcentre.html?id=3707,SY,1403,1596.0
336,http://live.fanfooty.com.au/game/matchcentre.html?id=3708,NM,1515,1633.0
337,http://live.fanfooty.com.au/game/matchcentre.html?id=3708,WC,1454,1669.0
338,http://live.fanfooty.com.au/game/matchcentre.html?id=3709,RI,1333,1622.0
339,http://live.fanfooty.com.au/game/matchcentre.html?id=3709,SK,1440,1679.0
340,http://live.fanfooty.com.au/game/matchcentre.html?id=3710,CO,1882,1939.0
341,http://live.fanfooty.com.au/game/matchcentre.html?id=3710,NM,1431,1368.0
342,http://live.fanfooty.com.au/game/matchcentre.html?id=3711,PA,1371,1529.0
343,http://live.fanfooty.com.au/game/matchcentre.html?id=3711,WC,1532,1767.0
344,http://live.fanfooty.com.au/game/matchcentre.html?id=3712,CA,1909,2022.0
345,http://live.fanfooty.com.au/game/matchcentre.html?id=3712,GC,1304,1282.0
346,http://live.fanfooty.com.au/game/matchcentre.html?id=3713,FR,1461,1553.0
347,http://live.fanfooty.com.au/game/matchcentre.html?id=3713,GE,1607,1751.0
348,http://live.fanfooty.com.au/game/matchcentre.html?id=3714,BL,1456,1406.0
349,http://live.fanfooty.com.au/game/matchcentre.html?id=3714,WB,1796,1900.0
350,http://live.fanfooty.com.au/game/matchcentre.html?id=3715,ES,1310,1583.0
351,http://live.fanfooty.com.au/game/matchcentre.html?id=3715,SY,1565,1702.0
352,http://live.fanfooty.com.au/game/matchcentre.html?id=3716,HW,1842,1899.0
353,http://live.fanfooty.com.au/game/matchcentre.html?id=3716,ME,1300,1403.0
354,http://live.fanfooty.com.au/game/matchcentre.html?id=3717,CA,1500,1556.0
355,http://live.fanfooty.com.au/game/matchcentre.html?id=3717,CO,1558,1745.0
356,http://live.fanfooty.com.au/game/matchcentre.html?id=3718,GC,1424,1428.0
357,http://live.fanfooty.com.au/game/matchcentre.html?id=3718,WB,1745,1873.0
358,http://live.fanfooty.com.au/game/matchcentre.html?id=3719,AD,1457,1463.0
359,http://live.fanfooty.com.au/game/matchcentre.html?id=3719,FR,1636,1836.0
360,http://live.fanfooty.com.au/game/matchcentre.html?id=3720,HW,1627,1923.0
361,http://live.fanfooty.com.au/game/matchcentre.html?id=3720,RI,1245,1379.0
362,http://live.fanfooty.com.au/game/matchcentre.html?id=3721,SY,1547,1757.0
363,http://live.fanfooty.com.au/game/matchcentre.html?id=3721,WC,1434,1544.0
364,http://live.fanfooty.com.au/game/matchcentre.html?id=3722,BL,1636,1618.0
365,http://live.fanfooty.com.au/game/matchcentre.html?id=3722,ME,1527,1678.0
366,http://live.fanfooty.com.au/game/matchcentre.html?id=3723,GE,1881,1917.0
367,http://live.fanfooty.com.au/game/matchcentre.html?id=3723,PA,1419,1383.0
368,http://live.fanfooty.com.au/game/matchcentre.html?id=3724,ES,1587,1736.0
369,http://live.fanfooty.com.au/game/matchcentre.html?id=3724,SK,1525,1562.0
370,http://live.fanfooty.com.au/game/matchcentre.html?id=3725,CO,1708,1803.0
371,http://live.fanfooty.com.au/game/matchcentre.html?id=3725,RI,1533,1495.0
372,http://live.fanfooty.com.au/game/matchcentre.html?id=3726,HW,1601,1663.0
373,http://live.fanfooty.com.au/game/matchcentre.html?id=3726,WC,1571,1639.0
374,http://live.fanfooty.com.au/game/matchcentre.html?id=3727,CA,1582,1710.0
375,http://live.fanfooty.com.au/game/matchcentre.html?id=3727,ES,1490,1592.0
376,http://live.fanfooty.com.au/game/matchcentre.html?id=3728,GE,1491,1683.0
377,http://live.fanfooty.com.au/game/matchcentre.html?id=3728,SY,1424,1621.0
378,http://live.fanfooty.com.au/game/matchcentre.html?id=3729,AD,1596,1601.0
379,http://live.fanfooty.com.au/game/matchcentre.html?id=3729,PA,1550,1695.0
380,http://live.fanfooty.com.au/game/matchcentre.html?id=3730,GC,1278,1341.0
381,http://live.fanfooty.com.au/game/matchcentre.html?id=3730,ME,1800,1959.0
382,http://live.fanfooty.com.au/game/matchcentre.html?id=3731,FR,1562,1749.0
383,http://live.fanfooty.com.au/game/matchcentre.html?id=3731,NM,1437,1552.0
384,http://live.fanfooty.com.au/game/matchcentre.html?id=3732,BL,1550,1584.0
385,http://live.fanfooty.com.au/game/matchcentre.html?id=3732,SK,1561,1718.0
386,http://live.fanfooty.com.au/game/matchcentre.html?id=3733,GC,1341,1693.0
387,http://live.fanfooty.com.au/game/matchcentre.html?id=3733,PA,1550,1607.0
388,http://live.fanfooty.com.au/game/matchcentre.html?id=3734,AD,1366,1543.0
389,http://live.fanfooty.com.au/game/matchcentre.html?id=3734,CA,1671,1761.0
390,http://live.fanfooty.com.au/game/matchcentre.html?id=3735,NM,1469,1597.0
391,http://live.fanfooty.com.au/game/matchcentre.html?id=3735,RI,1670,1706.0
392,http://live.fanfooty.com.au/game/matchcentre.html?id=3736,CO,1757,1766.0
393,http://live.fanfooty.com.au/game/matchcentre.html?id=3736,ES,1572,1531.0
394,http://live.fanfooty.com.au/game/matchcentre.html?id=3737,FR,1570,1745.0
395,http://live.fanfooty.com.au/game/matchcentre.html?id=3737,WB,1492,1559.0
396,http://live.fanfooty.com.au/game/matchcentre.html?id=3738,GE,1785,1756.0
397,http://live.fanfooty.com.au/game/matchcentre.html?id=3738,HW,1502,1549.0
398,http://live.fanfooty.com.au/game/matchcentre.html?id=3739,ME,1425,1456.0
399,http://live.fanfooty.com.au/game/matchcentre.html?id=3739,WC,1713,1775.0
400,http://live.fanfooty.com.au/game/matchcentre.html?id=3740,CA,1603,1736.0
401,http://live.fanfooty.com.au/game/matchcentre.html?id=3740,SY,1343,1571.0
402,http://live.fanfooty.com.au/game/matchcentre.html?id=3741,NM,1691,1858.0
403,http://live.fanfooty.com.au/game/matchcentre.html?id=3741,PA,1295,1449.0
404,http://live.fanfooty.com.au/game/matchcentre.html?id=3742,BL,1389,1440.0
405,http://live.fanfooty.com.au/game/matchcentre.html?id=3742,RI,1754,1863.0
406,http://live.fanfooty.com.au/game/matchcentre.html?id=3743,AD,1517,1749.0
407,http://live.fanfooty.com.au/game/matchcentre.html?id=3743,SK,1351,1551.0
408,http://live.fanfooty.com.au/game/matchcentre.html?id=3744,ES,1891,2040.0
409,http://live.fanfooty.com.au/game/matchcentre.html?id=3744,GC,1292,1265.0
410,http://live.fanfooty.com.au/game/matchcentre.html?id=3745,CO,1603,1751.0
411,http://live.fanfooty.com.au/game/matchcentre.html?id=3745,WB,1441,1553.0
412,http://live.fanfooty.com.au/game/matchcentre.html?id=3746,HW,1652,1780.0
413,http://live.fanfooty.com.au/game/matchcentre.html?id=3746,PA,1440,1520.0
414,http://live.fanfooty.com.au/game/matchcentre.html?id=3747,SY,1458,1610.0
415,http://live.fanfooty.com.au/game/matchcentre.html?id=3747,WB,1644,1691.0
416,http://live.fanfooty.com.au/game/matchcentre.html?id=3748,GE,1649,1770.0
417,http://live.fanfooty.com.au/game/matchcentre.html?id=3748,NM,1503,1532.0
418,http://live.fanfooty.com.au/game/matchcentre.html?id=3749,FR,1233,1438.0
419,http://live.fanfooty.com.au/game/matchcentre.html?id=3749,RI,1621,1864.0
420,http://live.fanfooty.com.au/game/matchcentre.html?id=3750,BL,1422,1597.0
421,http://live.fanfooty.com.au/game/matchcentre.html?id=3750,GC,1483,1705.0
422,http://live.fanfooty.com.au/game/matchcentre.html?id=3751,ES,1514,1735.0
423,http://live.fanfooty.com.au/game/matchcentre.html?id=3751,WC,1407,1565.0
424,http://live.fanfooty.com.au/game/matchcentre.html?id=3752,AD,1364,1375.0
425,http://live.fanfooty.com.au/game/matchcentre.html?id=3752,ME,1813,1930.0
426,http://live.fanfooty.com.au/game/matchcentre.html?id=3753,CA,1716,1737.0
427,http://live.fanfooty.com.au/game/matchcentre.html?id=3753,SK,1565,1565.0
428,http://live.fanfooty.com.au/game/matchcentre.html?id=3754,CO,1453,1604.0
429,http://live.fanfooty.com.au/game/matchcentre.html?id=3754,GE,1605,1692.0
430,http://live.fanfooty.com.au/game/matchcentre.html?id=3755,ME,1464,1589.0
431,http://live.fanfooty.com.au/game/matchcentre.html?id=3755,NM,1632,1713.0
432,http://live.fanfooty.com.au/game/matchcentre.html?id=3756,AD,1824,1889.0
433,http://live.fanfooty.com.au/game/matchcentre.html?id=3756,GC,1475,1417.0
434,http://live.fanfooty.com.au/game/matchcentre.html?id=3757,BL,1408,1531.0
435,http://live.fanfooty.com.au/game/matchcentre.html?id=3757,ES,1625,1772.0
436,http://live.fanfooty.com.au/game/matchcentre.html?id=3758,PA,1486,1577.0
437,http://live.fanfooty.com.au/game/matchcentre.html?id=3758,SY,1588,1728.0
438,http://live.fanfooty.com.au/game/matchcentre.html?id=3759,HW,1989,1921.0
439,http://live.fanfooty.com.au/game/matchcentre.html?id=3759,SK,1271,1384.0
440,http://live.fanfooty.com.au/game/matchcentre.html?id=3760,RI,1557,1533.0
441,http://live.fanfooty.com.au/game/matchcentre.html?id=3760,WB,1613,1768.0
442,http://live.fanfooty.com.au/game/matchcentre.html?id=3761,FR,1467,1532.0
443,http://live.fanfooty.com.au/game/matchcentre.html?id=3761,WC,1627,1768.0
444,http://live.fanfooty.com.au/game/matchcentre.html?id=3762,CA,1699,1773.0
445,http://live.fanfooty.com.au/game/matchcentre.html?id=3762,GE,1444,1528.0
446,http://live.fanfooty.com.au/game/matchcentre.html?id=3763,ME,1729,1657.0
447,http://live.fanfooty.com.au/game/matchcentre.html?id=3763,SK,1582,1647.0
448,http://live.fanfooty.com.au/game/matchcentre.html?id=3764,FR,1839,1987.0
449,http://live.fanfooty.com.au/game/matchcentre.html?id=3764,PA,1382,1316.0
450,http://live.fanfooty.com.au/game/matchcentre.html?id=3765,BL,1500,1720.0
451,http://live.fanfooty.com.au/game/matchcentre.html?id=3765,NM,1393,1583.0
452,http://live.fanfooty.com.au/game/matchcentre.html?id=3766,ES,1413,1509.0
453,http://live.fanfooty.com.au/game/matchcentre.html?id=3766,RI,1606,1795.0
454,http://live.fanfooty.com.au/game/matchcentre.html?id=3767,AD,1402,1506.0
455,http://live.fanfooty.com.au/game/matchcentre.html?id=3767,CO,1656,1794.0
456,http://live.fanfooty.com.au/game/matchcentre.html?id=3768,HW,1760,1856.0
457,http://live.fanfooty.com.au/game/matchcentre.html?id=3768,SY,1315,1446.0
458,http://live.fanfooty.com.au/game/matchcentre.html?id=3769,WB,1287,1312.0
459,http://live.fanfooty.com.au/game/matchcentre.html?id=3769,WC,1903,1990.0
460,http://live.fanfooty.com.au/game/matchcentre.html?id=3770,CA,1848,1877.0
461,http://live.fanfooty.com.au/game/matchcentre.html?id=3770,ME,1381,1422.0
462,http://live.fanfooty.com.au/game/matchcentre.html?id=3771,NM,1380,1612.0
463,http://live.fanfooty.com.au/game/matchcentre.html?id=3771,SY,1597,1691.0
464,http://live.fanfooty.com.au/game/matchcentre.html?id=3772,FR,1533,1526.0
465,http://live.fanfooty.com.au/game/matchcentre.html?id=3772,SK,1543,1772.0
466,http://live.fanfooty.com.au/game/matchcentre.html?id=3773,GC,1423,1483.0
467,http://live.fanfooty.com.au/game/matchcentre.html?id=3773,GE,1812,1819.0
468,http://live.fanfooty.com.au/game/matchcentre.html?id=3774,PA,1521,1695.0
469,http://live.fanfooty.com.au/game/matchcentre.html?id=3774,RI,1401,1602.0
470,http://live.fanfooty.com.au/game/matchcentre.html?id=3775,AD,1485,1569.0
471,http://live.fanfooty.com.au/game/matchcentre.html?id=3775,BL,1617,1731.0
472,http://live.fanfooty.com.au/game/matchcentre.html?id=3776,CO,1658,1789.0
473,http://live.fanfooty.com.au/game/matchcentre.html?id=3776,WC,1444,1509.0
474,http://live.fanfooty.com.au/game/matchcentre.html?id=3777,HW,2045,1995.0
475,http://live.fanfooty.com.au/game/matchcentre.html?id=3777,WB,1237,1307.0
476,http://live.fanfooty.com.au/game/matchcentre.html?id=3778,ES,1461,1416.0
477,http://live.fanfooty.com.au/game/matchcentre.html?id=3778,ME,1895,1888.0
478,http://live.fanfooty.com.au/game/matchcentre.html?id=3779,GE,1745,1884.0
479,http://live.fanfooty.com.au/game/matchcentre.html?id=3779,WB,1348,1418.0
480,http://live.fanfooty.com.au/game/matchcentre.html?id=3780,GC,1424,1518.0
481,http://live.fanfooty.com.au/game/matchcentre.html?id=3780,WC,1815,1780.0
482,http://live.fanfooty.com.au/game/matchcentre.html?id=3781,BL,1200,1215.0
483,http://live.fanfooty.com.au/game/matchcentre.html?id=3781,SY,1862,2087.0
484,http://live.fanfooty.com.au/game/matchcentre.html?id=3782,CO,1741,1770.0
485,http://live.fanfooty.com.au/game/matchcentre.html?id=3782,SK,1521,1530.0
486,http://live.fanfooty.com.au/game/matchcentre.html?id=3783,FR,1474,1581.0
487,http://live.fanfooty.com.au/game/matchcentre.html?id=3783,HW,1532,1720.0
488,http://live.fanfooty.com.au/game/matchcentre.html?id=3784,AD,1357,1519.0
489,http://live.fanfooty.com.au/game/matchcentre.html?id=3784,NM,1697,1783.0
490,http://live.fanfooty.com.au/game/matchcentre.html?id=3785,CA,1751,1902.0
491,http://live.fanfooty.com.au/game/matchcentre.html?id=3785,PA,1318,1399.0
492,http://live.fanfooty.com.au/game/matchcentre.html?id=3786,SK,1652,1743.0
493,http://live.fanfooty.com.au/game/matchcentre.html?id=3786,WB,1473,1559.0
494,http://live.fanfooty.com.au/game/matchcentre.html?id=3787,AD,1351,1498.0
495,http://live.fanfooty.com.au/game/matchcentre.html?id=3787,WC,1657,1802.0
496,http://live.fanfooty.com.au/game/matchcentre.html?id=3788,GC,1318,1356.0
497,http://live.fanfooty.com.au/game/matchcentre.html?id=3788,NM,1746,1942.0
498,http://live.fanfooty.com.au/game/matchcentre.html?id=3789,GE,1614,1620.0
499,http://live.fanfooty.com.au/game/matchcentre.html?id=3789,HW,1690,1682.0
500,http://live.fanfooty.com.au/game/matchcentre.html?id=3790,BL,1417,1369.0
501,http://live.fanfooty.com.au/game/matchcentre.html?id=3790,CA,1876,1931.0
502,http://live.fanfooty.com.au/game/matchcentre.html?id=3791,RI,1498,1616.0
503,http://live.fanfooty.com.au/game/matchcentre.html?id=3791,SY,1475,1685.0
504,http://live.fanfooty.com.au/game/matchcentre.html?id=3792,ES,1353,1460.0
505,http://live.fanfooty.com.au/game/matchcentre.html?id=3792,FR,1771,1840.0
506,http://live.fanfooty.com.au/game/matchcentre.html?id=3793,CO,1684,1782.0
507,http://live.fanfooty.com.au/game/matchcentre.html?id=3793,ME,1485,1521.0
508,http://live.fanfooty.com.au/game/matchcentre.html?id=3794,AD,1463,1589.0
509,http://live.fanfooty.com.au/game/matchcentre.html?id=3794,WB,1547,1711.0
510,http://live.fanfooty.com.au/game/matchcentre.html?id=3795,GC,1342,1359.0
511,http://live.fanfooty.com.au/game/matchcentre.html?id=3795,HW,1976,1946.0
512,http://live.fanfooty.com.au/game/matchcentre.html?id=3796,ES,1425,1584.0
513,http://live.fanfooty.com.au/game/matchcentre.html?id=3796,NM,1476,1723.0
514,http://live.fanfooty.com.au/game/matchcentre.html?id=3797,BL,1318,1531.0
515,http://live.fanfooty.com.au/game/matchcentre.html?id=3797,RI,1436,1770.0
516,http://live.fanfooty.com.au/game/matchcentre.html?id=3798,GE,1530,1625.0
517,http://live.fanfooty.com.au/game/matchcentre.html?id=3798,SK,1524,1680.0
518,http://live.fanfooty.com.au/game/matchcentre.html?id=3799,FR,1320,1418.0
519,http://live.fanfooty.com.au/game/matchcentre.html?id=3799,ME,1662,1881.0
520,http://live.fanfooty.com.au/game/matchcentre.html?id=3800,CA,1693,1774.0
521,http://live.fanfooty.com.au/game/matchcentre.html?id=3800,SY,1429,1527.0
522,http://live.fanfooty.com.au/game/matchcentre.html?id=3801,PA,1597,1579.0
523,http://live.fanfooty.com.au/game/matchcentre.html?id=3801,WC,1581,1725.0
524,http://live.fanfooty.com.au/game/matchcentre.html?id=3802,ES,1432,1371.0
525,http://live.fanfooty.com.au/game/matchcentre.html?id=3802,HW,1971,1936.0
526,http://live.fanfooty.com.au/game/matchcentre.html?id=3803,GC,1444,1514.0
527,http://live.fanfooty.com.au/game/matchcentre.html?id=3803,WB,1684,1788.0
528,http://live.fanfooty.com.au/game/matchcentre.html?id=3804,ME,1557,1725.0
529,http://live.fanfooty.com.au/game/matchcentre.html?id=3804,RI,1532,1574.0
530,http://live.fanfooty.com.au/game/matchcentre.html?id=3805,CO,1481,1697.0
531,http://live.fanfooty.com.au/game/matchcentre.html?id=3805,SY,1443,1605.0
532,http://live.fanfooty.com.au/game/matchcentre.html?id=3806,BL,1505,1529.0
533,http://live.fanfooty.com.au/game/matchcentre.html?id=3806,FR,1531,1769.0
534,http://live.fanfooty.com.au/game/matchcentre.html?id=3807,AD,1479,1467.0
535,http://live.fanfooty.com.au/game/matchcentre.html?id=3807,GE,1777,1832.0
536,http://live.fanfooty.com.au/game/matchcentre.html?id=3808,CA,1549,1622.0
537,http://live.fanfooty.com.au/game/matchcentre.html?id=3808,WC,1566,1677.0
538,http://live.fanfooty.com.au/game/matchcentre.html?id=3809,NM,1502,1730.0
539,http://live.fanfooty.com.au/game/matchcentre.html?id=3809,PA,1587,1574.0
540,http://live.fanfooty.com.au/game/matchcentre.html?id=3810,ME,1451,1556.0
541,http://live.fanfooty.com.au/game/matchcentre.html?id=3810,WB,1727,1743.0
542,http://live.fanfooty.com.au/game/matchcentre.html?id=3811,CA,1663,1933.0
543,http://live.fanfooty.com.au/game/matchcentre.html?id=3811,RI,1313,1369.0
544,http://live.fanfooty.com.au/game/matchcentre.html?id=3812,FR,1715,1789.0
545,http://live.fanfooty.com.au/game/matchcentre.html?id=3812,GC,1413,1514.0
546,http://live.fanfooty.com.au/game/matchcentre.html?id=3813,ES,1747,1827.0
547,http://live.fanfooty.com.au/game/matchcentre.html?id=3813,GE,1457,1474.0
548,http://live.fanfooty.com.au/game/matchcentre.html?id=3814,AD,1529,1758.0
549,http://live.fanfooty.com.au/game/matchcentre.html?id=3814,SY,1334,1549.0
550,http://live.fanfooty.com.au/game/matchcentre.html?id=3815,BL,1599,1702.0
551,http://live.fanfooty.com.au/game/matchcentre.html?id=3815,PA,1516,1595.0
552,http://live.fanfooty.com.au/game/matchcentre.html?id=3816,CO,1687,1719.0
553,http://live.fanfooty.com.au/game/matchcentre.html?id=3816,HW,1692,1581.0
554,http://live.fanfooty.com.au/game/matchcentre.html?id=3817,NM,1276,1437.0
555,http://live.fanfooty.com.au/game/matchcentre.html?id=3817,SK,1731,1864.0
556,http://live.fanfooty.com.au/game/matchcentre.html?id=3818,GE,1503,1624.0
557,http://live.fanfooty.com.au/game/matchcentre.html?id=3818,WC,1548,1678.0
558,http://live.fanfooty.com.au/game/matchcentre.html?id=3819,BL,1361,1454.0
559,http://live.fanfooty.com.au/game/matchcentre.html?id=3819,HW,1692,1843.0
560,http://live.fanfooty.com.au/game/matchcentre.html?id=3820,GC,1470,1497.0
561,http://live.fanfooty.com.au/game/matchcentre.html?id=3820,SY,1646,1803.0
562,http://live.fanfooty.com.au/game/matchcentre.html?id=3821,ES,1592,1739.0
563,http://live.fanfooty.com.au/game/matchcentre.html?id=3821,RI,1485,1562.0
564,http://live.fanfooty.com.au/game/matchcentre.html?id=3822,CO,1758,1959.0
565,http://live.fanfooty.com.au/game/matchcentre.html?id=3822,NM,1243,1342.0
566,http://live.fanfooty.com.au/game/matchcentre.html?id=3823,PA,1454,1483.0
567,http://live.fanfooty.com.au/game/matchcentre.html?id=3823,SK,1593,1816.0
568,http://live.fanfooty.com.au/game/matchcentre.html?id=3824,CA,1689,1719.0
569,http://live.fanfooty.com.au/game/matchcentre.html?id=3824,WB,1485,1582.0
570,http://live.fanfooty.com.au/game/matchcentre.html?id=3825,AD,1595,1571.0
571,http://live.fanfooty.com.au/game/matchcentre.html?id=3825,ES,1654,1730.0
572,http://live.fanfooty.com.au/game/matchcentre.html?id=3826,GC,1487,1596.0
573,http://live.fanfooty.com.au/game/matchcentre.html?id=3826,RI,1736,1701.0
574,http://live.fanfooty.com.au/game/matchcentre.html?id=3827,CA,1419,1603.0
575,http://live.fanfooty.com.au/game/matchcentre.html?id=3827,CO,1547,1698.0
576,http://live.fanfooty.com.au/game/matchcentre.html?id=3828,SK,1658,1739.0
577,http://live.fanfooty.com.au/game/matchcentre.html?id=3828,WC,1569,1562.0
578,http://live.fanfooty.com.au/game/matchcentre.html?id=3829,ME,1529,1703.0
579,http://live.fanfooty.com.au/game/matchcentre.html?id=3829,PA,1567,1597.0
580,http://live.fanfooty.com.au/game/matchcentre.html?id=3830,FR,1492,1638.0
581,http://live.fanfooty.com.au/game/matchcentre.html?id=3830,SY,1516,1663.0
582,http://live.fanfooty.com.au/game/matchcentre.html?id=3831,BL,1614,1606.0
583,http://live.fanfooty.com.au/game/matchcentre.html?id=3831,GE,1567,1695.0
584,http://live.fanfooty.com.au/game/matchcentre.html?id=3832,NM,1569,1755.0
585,http://live.fanfooty.com.au/game/matchcentre.html?id=3832,WB,1469,1543.0
