,player_id,player_name
6575,3422,Marcus Marigliani
5735,3423,Simon White
4454,3424,Aidan Riley
1635,3424,Aidan Riley
7252,3425,Eddie Prato
993,3426,Jesse Stringer
3900,3427,Chris McKaigue
2701,3428,Daniel Bass
5563,3429,Joshua Donaldson
6578,343,Mark Bolton
4885,3430,Nial McKeever
7463,3431,Patrick Rose
3054,3432,Jamie O'Reilly
4087,3433,Nathan Gordon
3173,3433,Nathan Gordon
2753,3434,Jordon Johns
45,3435,Zach Tuohy
4933,3436,Sean Yoshiura
3955,3437,Dylan McNeil
4737,3438,Claye Beams
1280,3439,Broc McCauley
4723,3439,Broc McCauley
6574,344,Marcus Bullen
4159,3440,Simon Phillips
2812,3440,Simon Phillips
2264,3441,Cameron Richardson
5090,3442,Tendai Mzungu
7798,3442,Tendai Mzungu
4920,3443,Rohan Bewick
70,3444,Jonathon Ceglar
7768,3445,Peter Faulks
5016,3446,Karmichael Hunt
499,3447,David Swallow
4991,3448,Harley Bennell
7700,3448,Harley Bennell
528,3449,Sam Day
4749,345,Damian Cupido
6401,345,Damian Cupido
355,3450,Andrew Gaff
149,3451,Jared Polec
796,3452,Reece Conca
242,3453,Josh Caddy
687,3454,Dyson Heppell
229,3455,Dion Prestia
4987,3456,Daniel Gorringe
5443,3456,Daniel Gorringe
262,3457,Tom Lynch
1935,3458,Lucas Cook
5044,3459,Sebastian Tape
6440,346,Dustin Fletcher
404,3460,Brodie Smith
5384,3461,Billie Smedts
839,3461,Billie Smedts
138,3462,Ben Jacobs
167,3463,Shaun Atley
59,3464,Isaac Smith
7713,3465,Jayden Pitt
5528,3466,Jed Lamb
5065,3466,Jed Lamb
4007,3466,Jed Lamb
748,3467,Mitchell Wallis
4,3468,Cameron Guthrie
374,3469,Jamie Cripps
2801,347,Robert Forster-Knight
6662,347,Robert Forster-Knight
4893,3470,Patrick Karnezis
6149,3470,Patrick Karnezis
369,3471,Jack Darling
2442,3472,Kieran Harper
479,3473,Ryan Lester
208,3474,Scott Lycett
3049,3475,Jake Batchelor
6342,3476,Ariel Steinberg
4820,3477,Joshua Green
6537,3477,Joshua Green
647,3478,Jeremy Howe
5647,3479,Patrick McCarthy
6419,348,David Hille
1667,3480,Ben Newton
2672,3480,Ben Newton
2659,3481,Aaron Young
4975,3481,Aaron Young
1021,3482,Jordan Schroder
5034,3483,Mitchell Hallahan
1477,3483,Mitchell Hallahan
5006,3484,Jeremy Taylor
338,3485,Luke Parker
756,3486,Thomas Liberatore
5587,3487,Luke Mitchell
3768,3488,Sam Crocker
2163,3489,Viv Michie
7813,3489,Viv Michie
6502,349,James Hird
5791,3490,Alex Fasolo
5341,3490,Alex Fasolo
5905,3491,Daniel Farmer
2900,3492,Bradley Helbig
6320,3493,Alex Browne
5000,3494,Jacob Gillbee
2159,3495,Troy Davis
2979,3496,Dean MacDonald
2691,3497,Cameron O'Shea
5419,3497,Cameron O'Shea
130,3498,Tom McDonald
1245,3499,Angus Litherland
5770,35,Troy Longmuir
7811,35,Troy Longmuir
2160,35,Troy Longmuir
1308,350,Danny Jacobs
6406,350,Danny Jacobs
7726,3500,Josh Mellington
3855,3501,Alex Johnson
3817,3502,Tom Ledger
6071,3503,Kirk Ugle
468,3504,Jarryd Lyons
4311,3505,Jacob Brennan
3303,3506,Tom Derickx
4178,3506,Tom Derickx
6571,3507,Luke Davis
80,3508,Paul Puopolo
5356,3509,Andrew McInnes
7745,351,Mark Johnson
6584,351,Mark Johnson
2261,3510,Cameron Delaney
861,3510,Cameron Delaney
5639,3511,Nicholas Duigan
2211,3512,Ben Mabon
7329,3513,Jayden Schofield
3366,3514,Arryn Siposs
427,3515,Paul Seedsman
6290,3516,Trent Stubbs
6608,3517,Michael Ross
7615,3518,Zephaniah Skinner
6272,3519,Thomas Young
7584,3519,Thomas Young
6595,352,Matthew Lloyd
500,3520,George Horlin-Smith
4232,3521,Blayne Wilson
120,3522,Michael Hibberd
6689,353,Scott Lucas
6394,354,Cory McGrath
5434,354,Cory McGrath
5088,3542,Steve Clifton
5080,3543,Rhys Cooyou
5066,3544,Jimmi Savage
5060,3545,Isiah Stevens
2880,3546,Ben Jakobi
24,3547,Josh Jenkins
4708,3548,Brad Harvey
1739,3549,Daniel Nicholson
6311,355,Adam McPhee
7618,355,Adam McPhee
4659,3550,Timothy Milera
210,3551,Thomas Jonas
1707,3552,Cameron Pedersen
2263,3552,Cameron Pedersen
7691,3554,Gavin Roberts
4073,3555,Max Otten
27,3556,Luke Dahlhaus
153,3557,Joshua Walker
3811,3558,Thomas Curren
6270,3559,Thomas Gordon
6585,356,Mark McVeigh
4218,3560,Anton Hamp
1970,3561,Michael Evans
4537,3562,Jake von Bertouch
2687,3563,Callum Hay
2172,3564,Aaron Mullett
5327,3564,Aaron Mullett
1602,3565,Thomas Schneider
3878,3566,Ben Haren
735,3567,Jason Johannisen
944,3568,George Burbury
3836,3569,Warrick Andreoli
6403,357,Damien Peverill
5932,3570,Declan Reilly
377,3571,Jeremy McGovern
1908,3572,Kelvin Lawrence
4569,3573,Lachlan Roach
2737,3574,Jarrad Irons
5778,3575,Wayde Twomey
1328,3576,Derick Wanganeen
6007,3577,Jack Perham
6505,3578,James Webster
1706,3579,Cameron Johnston
6312,358,Adam Ramanauskas
4530,3580,Ian Callinan
2782,3581,Mitchell Curnow
5634,3582,Mitchell Carter
1156,3583,Ryan Bathie
3556,3584,Jackson Ferguson
6058,3585,Jye Bolton
5387,3586,Blake Bray
6151,3587,Paul Cribbin
5001,3588,Jake Crawford
4635,3589,Sam Martyn
6518,359,Joel Reynolds
999,359,Joel Reynolds
1624,3590,William Langford
146,3591,Jack Mahony
3960,3592,Eugene Kruger
675,3593,Andrew Phillips
5613,3597,Matthew Watson
5025,3598,Marc Lock
536,3599,Zac Smith
7791,36,Shaun McManus
4172,360,Ted Richards
6713,360,Ted Richards
3146,3600,Maverick Weller
5029,3600,Maverick Weller
3672,3600,Maverick Weller
4976,3601,Alik Magin
5023,3602,Luke Russell
5020,3603,Lewis Moss
4997,3604,Jack Stanlake
4993,3605,Hayden Jolly
5039,3606,Piers Flanagan
527,3607,Rory Thompson
217,3608,Trent McKenzie
5010,3609,Joseph Daye
6430,361,Dean Solomon
7682,361,Dean Solomon
5015,3610,Josh Toy
5049,3611,Tom Nicholls
180,3612,Charlie Dixon
5605,3613,Matt Shaw
5026,3613,Matt Shaw
5045,3614,Taylor Hine
2625,3614,Taylor Hine
4998,3615,Jack Stanley
767,3616,Brandon Matera
5040,3617,Rex Liddy
4995,3618,Jack Hutchins
5009,3619,Joel Wilkinson
6692,362,Sean Wellman
4644,362,Sean Wellman
394,3620,Tom Hickey
5021,3621,Liam Patrick
128,3622,Steven May
718,3623,Alex Keath
3276,3624,Steven Morris
645,3625,Jamie Elliott
3809,3626,Terry Milera
3338,3627,Ahmed Saad
422,3628,Luke Brown
1377,3629,Jarrad Boumann
6335,363,Andrew Welsh
6178,3630,Peter Yagmoor
457,3631,Dayne Zorko
64,3632,Jaeger O'Meara
403,3633,Brad Crouch
4999,3634,Jackson Allen
4470,3635,Ben Dowdell
5093,3636,Tim Mohr
537,3637,Adam Kennedy
5061,3638,Israel Folau
71,3639,Jonathon Patton
7795,364,Steven Koops
7566,364,Steven Koops
572,3640,Stephen Coniglio
143,3641,Dom Tyson
670,3642,Will Hoskin-Elliott
562,3643,Matthew Buntine
49,3644,Chad Wingard
566,3645,Nick Haynes
4703,3646,Billy Longer
3382,3646,Billy Longer
91,3647,Adam Tomlinson
5583,3648,Liam Sumner
5076,3648,Liam Sumner
576,3649,Toby Greene
7731,365,Justin Longmuir
618,3650,Sam Docherty
662,3651,Taylor Adams
684,3652,Devon Smith
491,3653,Brandon Ellis
574,3654,Thomas Sheridan
7208,3655,Clay Smith
2235,3656,Bradley McKenzie
6444,3657,Elliott Kavanagh
732,3658,Hayden Crozier
85,3659,Tom Mitchell
7738,366,Luke McPharlin
1447,366,Luke McPharlin
5561,3660,Joshua Bootsma
4374,3661,Murray Newman
5995,3662,Henry Schade
4994,3662,Henry Schade
306,3663,Sebastian Ross
3300,3664,Todd Elton
5716,3665,Sam Kerridge
4634,3665,Sam Kerridge
4300,3666,Fraser McInnes
7620,3667,Alex Forster
365,3668,Elliot Yeo
6498,3669,Jackson Merrett
7789,367,Shane Parker
784,3670,Joel Hamling
267,3671,Bradley Hill
7788,3672,Shane Kersten
1170,3672,Shane Kersten
3444,3673,Daniel Markworth
2071,3674,Rory Taggert
597,3675,Jack Newnes
1405,3676,Jordan Kelly
7355,3676,Jordan Kelly
7436,3677,Michael Talia
4083,3677,Michael Talia
2635,3678,Tom Curran
4601,3679,Mitchell Grigg
4476,368,Ben Rutten
289,3680,Jimmy Webster
4022,3681,Jordan Lockyer
361,3682,Brendon Ah Chee
4606,3683,Nicholas Joyce
4894,3684,Patrick Wearden
513,3685,Jordan Murdoch
7224,3686,Daniel Pearce
4784,3687,Jackson Paine
6008,3687,Jackson Paine
2785,3688,Nathan Blee
1905,3689,Josh Tynan
3566,369,Jason Blake
1234,3690,Alex Woodward
3132,3691,Matthew Arnot
5095,3692,Tom Downie
759,3693,Tory Dickson
471,3694,Lachie Neale
6623,3695,Nicholas O'Brien
3572,3696,Jay Lever
3854,3697,Alex Brown
5476,3698,Dylan Buckley
5058,3698,Dylan Buckley
5892,3699,Corey Gault
6154,37,Paul Medhurst
7766,37,Paul Medhurst
3698,370,Nick Dal Santo
2520,370,Nick Dal Santo
472,3700,Lincoln McCarthy
509,3701,Jarrod Witts
179,3702,Cameron Sutcliffe
1091,3703,Orren Stephenson
3187,3703,Orren Stephenson
21,3704,Jed Bews
487,3705,Alex Sexton
447,3707,Cameron Ellis-Yolmen
82,3708,Sam Frost
5018,3709,Kyal Horsley
6367,371,Brendon Goddard
3393,371,Brendon Goddard
4821,3710,Justin Clarke
432,3711,Rory Laird
1852,3712,Jai Sheahan
7735,3713,Lee Spurr
744,3714,Lin Jong
2494,3715,Max Warren
6564,3716,Lauchlan Dalgleish
3769,3717,Sam Dunell
7541,3718,Shane Biggs
4147,3718,Shane Biggs
4955,3719,Tom Bell
5755,3719,Tom Bell
4863,372,Matthew Maguire
3669,372,Matthew Maguire
4366,3720,Michael Mascoulis
6075,3721,Lachlan Smith
862,3722,Cameron Eardley
2707,3723,Danny Butcher
4948,3724,Stephen Wrigley
4519,3725,Dylan Orval
2133,3726,Thomas Couch
2875,3727,Ben Darrou
7697,3728,Haiden Schloithe
173,3729,Tom Campbell
3634,373,Leigh Montagna
2229,3730,Brad Mangan
6393,3731,Corey Dell'Olio
3411,3732,Cameron Shenton
5642,3733,Nick Heyne
4253,3734,Callum Papertalk
1237,3735,Amos Frank
161,3736,Marley Williams
973,3737,Jackson Sheringham
642,3738,Jack Crisp
4658,3739,Tim McIntyre
3614,374,Justin Peckett
1855,3740,James Magner
3280,3741,Steven Verrier
7132,3742,Alex Greenwood
6577,3743,Mark Baguley
3607,3744,Jordan Staley
5484,3745,Frazer Dale
4421,3746,Simon Tunbridge
1238,3747,Andrew Boseley
28,3748,Mark Blicavs
4909,3749,Richard Newell
4722,375,Brett Voss
3401,375,Brett Voss
1927,3750,Leigh Williams
3015,3751,Gibson Turner
7722,3752,Jordan Wilson-King
7316,3753,Jack Redpath
6480,3754,Hal Hunter
3451,3755,Darren Minchington
1312,3755,Darren Minchington
5612,3756,Matthew Lodge
3215,3757,Piva Wright
6365,3758,Brendan Lee
5872,3759,Caolan Mooney
3932,376,Daryn Cresswell
76,3760,Michael Hartley
3074,3761,John Heslin
321,3762,Harry Cunningham
5013,3763,Josh Hall
3989,3764,Jack Lynch
6684,3765,Sam Michael
4927,3765,Sam Michael
133,3766,Aaron Hall
7255,3767,Fletcher Roberts
2909,3768,Brett O'Hanlon
4136,377,Ryan O'Keefe
6558,3770,Kurt Aylett
5074,3770,Kurt Aylett
737,3771,Josh Bruce
5758,3772,Tomas Bugg
2142,3772,Tomas Bugg
5096,3772,Tomas Bugg
554,3774,Jeremy Cameron
5083,3776,Sam Darley
7530,3776,Sam Darley
6695,3777,Shaun Edwards
4152,3777,Shaun Edwards
5086,3777,Shaun Edwards
6273,3779,Tim Golds
5092,3779,Tim Golds
4080,378,Michael O'Loughlin
5071,3781,Josh Growden
5054,3782,Curtly Hampton
4505,3782,Curtly Hampton
5094,3783,Tim Segrave
504,3784,Jack Hombsch
488,3786,Anthony Miles
5084,3788,Sam Schulz
686,3789,Dylan Shiel
4038,379,Lewis Roberts-Thomson
690,3790,Jacob Townsend
627,3791,Adam Treloar
5059,3792,Gerald Ugle
5078,3793,Mark Whiley
5602,3793,Mark Whiley
795,3794,Nathan Wilson
559,3795,Lachie Whitfield
5069,3796,Jonathan O'Rourke
1402,3796,Jonathan O'Rourke
602,3797,Lachlan Plowman
2747,3798,Jimmy Toumpas
1876,3798,Jimmy Toumpas
691,3799,Jake Stringer
7750,38,Matthew Pavlich
5415,380,Callum Chambers
4252,380,Callum Chambers
733,3800,Jackson Macrae
199,3801,Oliver Wines
206,3802,Sam Mayes
250,3803,Nick Vlastuin
694,3804,Joe Daniher
4670,3805,Troy Menzel
5771,3805,Troy Menzel
5576,3806,Kristian Jaksch
5073,3806,Kristian Jaksch
5007,3807,Jesse Lonergan
538,3808,Aidan Corr
170,3809,Taylor Garner
4363,381,Michael Collica
1465,381,Michael Collica
326,3810,Jackson Thurlow
7727,3811,Josh Simpson
633,3812,Brodie Grundy
1666,3813,Ben Kennedy
5822,3813,Ben Kennedy
663,3814,Timothy Broomhead
2516,3815,Nathan Hrovat
7447,3815,Nathan Hrovat
3947,3816,Dean Towers
4839,3817,Marco Paparone
3690,3818,Nathan Wright
3787,3819,Spencer White
2427,382,Kasey Green
4336,382,Kasey Green
104,3820,Jack Viney
692,3821,James Stewart
84,3822,Tim O'Brien
213,3823,Tom Clurey
2767,3824,Mason Shaw
243,3825,Kamdyn Mcintosh
4868,3826,Michael Close
3108,3827,Liam Mcbean
6507,3828,Jason Ashby
5757,3829,Tom Temay
4214,383,Andrew McDougall
7142,383,Andrew McDougall
7797,3830,Tanner Smith
6009,3831,Jackson Ramsay
7752,3832,Max Duffy
3407,3833,Brodie Murdoch
162,3834,Mason Wood
3139,3835,Matthew Mcdonough
3609,3836,Josh Saunders
3981,3837,Harrison Marsh
4238,3838,Brant Colledge
308,3839,Tim Membrey
4334,384,Kane Munro
2514,3840,Mitchell Wilkins
273,3841,Dean Kent
741,3842,Lachlan Hunter
7360,3843,Joshua Prudden
6441,3844,Dylan Van Unen
1957,3845,Matt Jones
700,3846,Martin Gleeson
5640,3847,Nicholas Graham
5047,3848,Tim Sumner
4396,385,Phillip Read
2041,385,Phillip Read
4984,3850,Clay Cameron
4203,3851,Adam Carter
4637,3852,Sam Siggins
4063,3853,Matthew Dick
5607,3853,Matthew Dick
334,3854,Kaiden Brand
6622,3855,Nicholas Kommer
3636,3856,Lewis Pierce
842,3857,Bradley Hartman
431,3858,Rory Atkins
4206,386,Adam Selwood
6691,3860,Sean Gregory
2805,3862,Sam Colquhoun
6743,3863,Will Hams
7703,3864,Jack Hannath
3465,387,David Sierakowski
4284,387,David Sierakowski
5019,3879,Leigh Osborne
4720,388,Brent Staker
4244,388,Brent Staker
1987,3880,Nathan Stark
7177,3881,Brett Goodes
2760,3882,Kane Mitchell
4886,3883,Nicholas Hayes
2633,3884,Timothy Mcgenniss
790,3885,Matthew Taberner
314,3886,Callum Sinclair
6072,3887,Kyle Martin
418,3888,Kyle Hartigan
327,3889,Jake Lloyd
4442,389,Troy Wilson
1984,3890,Mitchell Clisby
2757,3891,Justin Hoskin
7621,3892,Alex Howson
6217,3893,Sam Dwyer
1296,3894,Ciaran Kilkenny
4201,3895,Xavier Richards
5786,3896,Adam Oxley
4534,3897,Jack Osborn
317,3898,Dane Rampe
2920,3899,Cadeyn Williams
7692,39,Graham Polak
3025,39,Graham Polak
4529,390,Hayden Skipworth
6481,390,Hayden Skipworth
6005,3900,Jack Frost
4783,3900,Jack Frost
4657,3901,Tim Klaosen
7668,3902,Craig Moller
3921,3903,Daniel Robinson
5070,3904,Joseph Redfern
5824,3905,Ben Richmond
581,3906,Zachary Williams
4977,3907,Andrew Boston
4814,3908,Jordon Bourke
3887,3909,Brandon Jack
6019,391,Jason Cloke
347,3910,Sam Naismith
151,3911,Jed Anderson
1782,3912,Dom Barry
2719,3912,Dom Barry
2734,3913,Jake Neade
2336,3914,Eric Wallace
596,3915,Jack Martin
783,3916,Jesse Hogan
3016,3917,Gideon Simon
5091,3918,Thomas Boyd
7583,3918,Thomas Boyd
556,3919,Joshua Kelly
6293,392,Tristen Walker
280,3920,Jack Billings
746,3921,Marcus Bontempelli
114,3922,Kade Kolodjashnij
656,3923,Matthew Scharenberg
780,3924,James Aish
159,3925,Luke McDonald
99,3926,Christian Salem
6141,3927,Nathan Freeman
3689,3927,Nathan Freeman
364,3928,Dominic Sheed
2881,3929,Ben Lennon
4536,393,Jacob Schuback
617,3930,Patrick Cripps
771,3931,Cameron McCarthy
309,3932,Zak Jones
587,3933,Darcy Lang
7753,3934,Michael Apeness
294,3935,Luke Dunstan
766,3936,Blake Acres
4996,3937,Jack Leslie
69,3938,Jarman Impey
456,3939,Darcy Gardiner
2385,394,Jeremy Clayton
423,3940,Matt Crouch
2224,3941,Billy Hartung
1260,3941,Billy Hartung
454,3942,Daniel McStay
716,3943,Zachary Merrett
532,3944,Sean Lemmens
337,3945,Lewis Taylor
797,3946,Rory Lobb
174,3947,Trent Dumont
4348,3948,Malcolm Karpany
320,3949,George Hewett
2604,395,Shane Clayton
7085,395,Shane Clayton
4934,395,Shane Clayton
714,3950,Tom Cutler
4887,3951,Nicholas Robertson
261,3952,Toby Nankervis
4792,3953,Jarrad Jansen
983,3953,Jarrad Jansen
763,3954,Alex Pearce
1325,3955,Dayle Garlett
5418,3956,Cameron Giles
1865,3957,Jay Kennedy-Harris
18,3958,Jake Kolodjashnij
7419,3959,Matthew Fuller
2599,396,Saverio Rocca
6223,396,Saverio Rocca
392,3960,Tom Barrass
310,3961,Aliir Aliir
2783,3962,Mitchell Harvey
429,3963,Riley Knight
136,3964,Ben Brown
4297,3965,Dylan Main
183,3967,Darcy Byrne-Jones
708,3968,Orazio Fantasia
67,3969,James Sicily
2505,397,Michael Stevens
2778,397,Michael Stevens
110,3970,Jayden Hunt
7641,3971,Brady Grey
7442,3973,Mitch Honeychurch
4811,3974,Jonathan Freeman
664,3975,Tom Langdon
754,3976,Sam Lloyd
195,3977,Karl Amon
290,3978,Jonathon Marsh
2286,398,Daniel Wells
5907,398,Daniel Wells
4786,3980,Jake Barrett
5062,3980,Jake Barrett
107,3981,James Harmes
3488,3982,Eli Templeton
5022,3983,Louis Herbert
4445,3984,Will Maginness
4782,3985,Isaac Conway
450,3986,Charlie Cameron
6446,3987,Fraser Thurlow
5589,3988,Luke Reynolds
2806,3989,Sam Russell
6386,399,Che Cockatoo-Collins
2694,399,Che Cockatoo-Collins
979,3990,James Toohey
7759,3991,Michael Wood
1305,3992,Dallas Willsmore
1967,3993,Maxwell King
4404,3994,Rowen Powell
4974,3995,Zac O'Brien
4538,3996,James Battersby
155,3997,Kayne Turner
709,3998,Patrick Ambrose
346,3999,Sam Gray
2770,4,Matthew Bode
4584,4,Matthew Bode
7616,40,Aaron Sandilands
2820,400,Stuart Dew
1593,400,Stuart Dew
1089,4000,Nick Bourke
7799,4001,Thomas Vandeleur
1639,4002,Alexis Georgiou
3570,4003,Jason Holmes
413,4004,Jake Kelly
6531,4005,Johnny Rayner
5386,4006,Blaine Johnson
4098,4007,Patrick Mitchell
1225,4008,Zachary Bates
7705,4009,Jacob Ballard
2662,401,Adam Kingsley
1628,4010,Zac Webster
4456,4011,Alex Spina
2703,4012,Daniel Flynn
4040,4013,Lloyd Perris
1076,4014,Michael Luxford
5428,4015,Ciaran Sheehan
1428,4016,Kurt Heatherley
5004,4017,Jarred Ellis
5427,4018,Ciaran Byrne
1579,4019,Shem Tatupu
2684,402,Brett Montgomery
7178,402,Brett Montgomery
443,4020,Archie Smith
3935,4021,David Brown
7787,4022,Sean Hurley
638,4023,Darcy Moore
125,4024,Oscar McDonald
497,4025,Corey Ellis
324,4026,Isaac Heeney
105,4027,Jake Lever
5473,4028,Dillon Viojo-Rainbow
166,4029,Sam Durdin
4810,403,Jonathan Brown
761,4030,Zaine Cordy
584,4031,Caleb Marchbank
526,4032,Peter Wright
533,4033,Touk Miller
3705,4035,Patrick McCartin
4527,4036,Harrison Wigg
4992,4036,Harrison Wigg
93,4037,Angus Brayshaw
144,4039,Ed Vickers-Willis
4912,404,Robert Copeland
655,4040,Mason Cox
98,4041,Christian Petracca
5064,4042,Jarrod Pickett
5523,4042,Jarrod Pickett
649,4043,Jordan De Goey
164,4044,Paul Ahern
31,4045,Nakia Cockatoo
381,4046,Liam Duggan
517,4047,Lachlan Weller
5005,4048,Jarrod Garlett
5522,4048,Jarrod Garlett
698,4049,Kyle Langford
4908,405,Richard Hadley
5688,405,Richard Hadley
5385,4050,Blaine Boekhorst
693,4051,Jayden Laverde
595,4052,Hugh Goddard
271,4053,Daniel McKenzie
1998,4054,Patrick McKenna
5079,4054,Patrick McKenna
285,4055,Jack Steele
2284,4056,Daniel Nielson
758,4057,Toby McLean
7393,4058,Lukas Webb
631,4059,Brayden Maynard
4736,406,Clark Keating
54,4060,Daniel Howe
4430,4061,Tom Lamb
2940,4062,Connor Menadue
772,4063,Connor Blakely
3993,4064,James Rose
3987,4065,Jack Hiscox
7241,4066,Declan Hamilton
92,4067,Alex Neal-Bullen
282,4068,Jack Lonie
1672,4069,Billy Stretch
4694,407,Ashley McGrath
614,4070,Mitch McGovern
4831,4071,Liam Dawson
719,4072,Bailey Dale
726,4073,Caleb Daniel
876,4074,Cory Gregson
6112,4075,Matthew Goodyear
1596,4076,Teia Miles
608,4077,Marc Pittonet
372,4078,Jackson Nelson
3171,4079,Nathan Drummond
4761,408,Darryl White
102,4080,Ed Langdon
4517,4081,Dean Gore
922,4081,Dean Gore
274,4082,Dougal Howard
4528,4083,Harry Dear
1020,4084,Jordan Cunico
5430,4085,Clem Smith
462,4086,Harris Andrews
5527,4087,Jayden Foster
4819,4088,Josh Watts
4271,4089,Damien Cavka
4163,409,Stephen Doyle
269,4090,Daniel Butler
7728,4091,Joshua Deluca
5562,4091,Joshua Deluca
293,4092,Logan Austin
3846,4093,Abaina Davis
4785,4094,Jaden McGrath
4208,4095,Alec Waterman
3220,4096,Reece McKenzie
2746,4097,Jesse Palmer
4818,4098,Josh McGuinness
402,4099,Billy Frampton
7651,41,Byron Schammer
2671,410,Barnaby French
5368,410,Barnaby French
555,4100,Jeremy Finlayson
6499,4101,Jake Long
284,4102,Jack Sinclair
90,4103,Aaron Vandenberg
4702,4104,Billy Evans
752,4105,Roarke Smith
723,4106,Billy Gowers
5012,4107,Josh Glenn
6127,4108,Michael Manteit
428,4109,Reilly O'Brien
6467,411,Glenn Manton
5494,411,Glenn Manton
241,4110,Jayden Short
776,4111,Ethan Hughes
1211,4112,Tom Read
96,4113,Braydon Preuss
4146,4114,Sean McLaren
1376,4115,Jared Hardisty
1985,4116,Mitchell White
4780,4117,Hugh Beasley
5394,4118,Bradley Walsh
673,4119,Adam Saad
5515,412,Ian Prendergast
5848,4120,Brenden Abbott
4563,4121,Keenan Ramsey
4265,4122,Corey Adamson
240,4123,Jason Castagna
2652,4124,Will Fordham
615,4125,Nic Newman
1384,4126,Jermaine Miller-Lewis
3395,4127,Brenton Payne
5756,4128,Tom Fields
5017,4129,Keegan Brooksby
4337,4129,Keegan Brooksby
5403,413,Brett Ratten
4467,4130,Anthony Wilson
4379,4131,Paddy Brophy
244,4132,Kane Lambert
1092,4133,Padraig Lucey
2748,4134,Johann Wagner
336,4135,Lewis Melican
1430,4136,Lachlan Langford
4735,4137,Cian Hanley
5483,4138,Fraser Russell
5050,4139,Tyrone Downie
5766,414,Trent Sporn
681,4140,Conor McKenna
234,4141,Ivan Soldo
4860,4142,Matthew Hammelmann
4021,4143,Jordan Foote
598,4144,Jack Silvagni
4815,4146,Josh Clayton
599,4147,Jacob Weitering
738,4148,Josh Dunkley
5609,4149,Matthew Korcheck
5736,415,Simon Wiggins
97,4150,Charlie Spargo
501,4151,Hugh Greenwood
498,4152,Darcy Macpherson
439,4153,Wayne Milera
3368,4154,Bailey Rice
6447,4155,Gach Nyuon
316,4156,Colin O'Riordan
5913,4158,Darrean Wyatt
4905,4159,Reuben William
6210,416,Rupert Betheras
111,4160,Joel Smith
51,4161,Conor Glass
586,4163,Charlie Curnow
739,4164,Josh Schache
313,4165,Callum Mills
100,4166,Clayton Oliver
682,4167,Darcy Parish
672,4168,Aaron Francis
551,4169,Jacob Hopper
6085,417,Leon Davis
446,4170,Callum Ah Chee
127,4171,Sam Weideman
594,4172,Harry McKay
611,4173,Matthew Kennedy
460,4174,Eric Hipwood
226,4175,Daniel Rioli
544,4176,Harrison Himmelberg
436,4177,Tom Doedee
286,4178,Jade Gresham
204,4179,Ryan Burton
6259,418,Tarkyn Lockyer
492,4180,Brayden Fiorini
139,4181,Ben McKay
1423,4182,Kieran Lovell
588,4183,David Cuningham
401,4184,Ben Keays
7374,4185,Kieran Collins
773,4186,Darcy Tucker
4347,4187,Luke Partington
6321,4188,Alex Morgan
2185,4188,Alex Morgan
701,4189,Mason Redman
6102,419,Mark McGough
3659,419,Mark McGough
344,4190,Ryan Clarke
632,4191,Brayden Sier
704,4192,Mitchell Hibberd
515,4193,Joshua Schoenfeld
473,4194,Marcus Adams
393,4195,Tom Cole
201,4196,Riley Bonner
7699,4197,Harley Balic
1836,4197,Harley Balic
478,4198,Rhys Mathieson
3391,4199,Brandon White
7812,42,Troy Simmonds
2161,42,Troy Simmonds
3317,42,Troy Simmonds
5564,420,Justin Davies
564,4200,Matthew Flynn
1982,4201,Mitch King
